id;name;namewhere;engname
5100000600000;Мончегорск;"Мончегорске
";Monchegorsk
6102500100000;Морозовск;"Морозовске
";Morozovsk
4001800100000;Мосальск;"Мосальске
";Mosal'sk
3300000500000;Муром;"Муроме
";Murom
4200000600000;Мыски;"Мысках
";Myski
7600800100000;Мышкин;"Мышкине
";Myshkin
1600000200000;Набережные Челны;"Набережные Челны
";Naberezhnye Chelny
5200001100000;Навашино;"Навашино
";Navashino
3700700200000;Наволоки;"Наволоки
";Navoloki
8900000500000;Надым;"Надыме
";Nadym
2400001800000;Назарово;"Назаровом
";Nazarovo
5501600100000;Называевск;"Называевске
";Nazyvaevsk
700000100000;Нальчик;"Нальчике
";Nal'chik
5004800000000;Наро-Фоминск;"Наро-Фоминске
";Naro-Fominsk
700700100000;Нарткала;"Нарткале
";Nartkala
6001000100000;Невель;"Невели
";Nevel'
2600000600000;Невинномысск;"Невинномысске
";Nevinnomyssk
6600000000000;Невьянск;"Невьянске
";Nev'jansk
6900000400000;Нелидово;"Нелидовом
";Nelidovo
3900800100000;Неман;"Немане
";Neman
4401300100000;Нерехта;"Нерехте
";Nerehta
7501500100000;Нерчинск;"Нерчинске
";Nerchinsk
1400100100000;Нерюнгри;"Нерюнгри
";Nerjungri
6301700100000;Нефтегорск;"Нефтегорске
";Neftegorsk
2601800100000;Нефтекумск;"Нефтекумске
";Neftekumsk
8600001400000;Нефтеюганск;"Нефтеюганске
";Neftejugansk
4401200100000;Нея;"Нея
";Neja
1603100100000;Нижнекамск;"Нижнекамске
";Nizhnekamsk
3800000800000;Нижнеудинск;"Нижнеудинске
";Nizhneudinsk
6601700100000;Нижние Серги;"Нижние Серги
";Nizhnie Sergi
5802200100000;Нижний Ломов;"Нижнем Ломов
";Nizhnij Lomov
5200000100000;Нижний Новгород;"Нижнем Новгороде
";Nizhnij Novgorod
6600002300000;Нижний Тагил;"Нижнем Тагиле
";Nizhnij Tagil
6600001400000;Нижняя Тура;"Нижней Тура
";Nizhnjaja Tura
2700000600000;Николаевск-на-Амуре;"николаевск-на-амуре
";Nikolaevsk-na-Amure
4701800300000;Никольское;"Никольском
";Nikol'skoe
4700402500000;Новая Ладога;"Новой Ладоге
";Novaja Ladoga
6601800100000;Новая Ляля;"Новой Ляле
";Novaja Ljalja
3402100100000;Новоаннинский;"Новоаннинском
";Novoanninskij
3200000400000;Новозыбков;"Новозыбкове
";Novozybkov
4200001200000;Новокузнецк;"Новокузнецке
";Novokuznetsk
6300000300000;Новокуйбышевск;"Новокуйбышевске
";Novokujbyshevsk
6201200200000;Новомичуринск;"Новомичуринске
";Novomichurinsk
7101700100000;Новомосковск;"Новомосковске
";Novomoskovsk
2601200100000;Новопавловск;"Новопавловске
";Novopavlovsk
6001100100000;Новоржев;"Новоржеве
";Novorzhev
5701700100000;Новосиль;"Новосиле
";Novosil'
6402300100000;Новоузенск;"Новоузенске
";Novouzensk
6600001500000;Новоуральск;"Новоуральске
";Novoural'sk
3601800100000;Новохопёрск;"Новохопёрске
";Novohopersk
6100000900000;Новочеркасск;"Новочеркасске
";Novocherkassk
3101400100000;Новый Оскол;"Новом Осколе
";Novyj Oskol
5004300000000;Ногинск;"Ногинске
";Noginsk
4000000000000;Юхнов;"Юхнове
";Juhnov
2400000900000;Норильск;"Норильске
";Noril'sk
1603300100000;Нурлат;"Нурлате
";Nurlat
5901400100000;Нытва;"Нытве
";Nytva
1402100100000;Нюрба;"Нюрбе
";Njurba
8600000500000;Нягань;"Нягани
";Njagan'
2901300100000;Няндома;"Няндоме
";Njandoma
7900300100000;Облучье;"Облучье
";Obluch'e
4000000200000;Обнинск;"Обнинске
";Obninsk
4601600100000;Обоянь;"Обояни
";Obojan'
5400000300000;Обь;"Оби
";Ob'
7400001100000;Озёрск;"Озёрске
";Ozersk
200000400000;Октябрьский;"Октябрьском
";Oktjabr'skij
5301200100000;Окуловка;"Окуловке
";Okulovka
5100000700000;Оленегорск;"Оленегорске
";Olenegorsk
4302300100000;Омутнинск;"Омутнинске
";Omutninsk
2901400100000;Онега;"Онеге
";Onega
5000100000000;Орехово-Зуево;"Орехово-Зуеве
";Orehovo-Zuevo
5700000000000;Орлов;"Орлове
";Orlov
5600000400000;Орск;"Орске
";Orsk
5901600100000;Оса;"Осе
";Osa
4200000700000;Осинники;"Осинники
";Osinniki
3602000100000;Острогожск;"Острогожске
";Ostrogozhsk
4701000200000;Отрадное;"Отрадном
";Otradnoe
6300000500000;Отрадный;"Отрадный
";Otradnyj
6500900100000;Оха;"Охе
";Oha
5900000000000;Оханск;"Оханске
";Ohansk
5901900100000;Очёр;"Очёре
";Ocher
7800000700000;Павловск;"Павловск
";Pavlovsk
5005200000000;Павловский Посад;"Павловском Посаде
";Pavlovskij Posad
3402400100000;Палласовка;"Палласовке
";Pallasovka
8700600100000;Певек;"Певеке
";Pevek
6600001600000;Первоуральск;"Первоуральске
";Pervoural'sk
5200001200000;Перевоз;"Перевозе
";Perevoz
5004100200000;Пересвет;"Пересвете
";Peresvet
5900000100000;Пермь;"Перми
";Perm'
5301400100000;Пестово;"Пестово
";Pestovo
3401100200000;Петров Вал;"Петровом Вале
";Petrov Val
7501900100000;Петровск-Забайкальский;"Петровск-Забайкальский
";Petrovsk-Zabajkal'skij
1000000100000;Петрозаводск;"Петрозаводске
";Petrozavodsk
4501500100000;Петухово;"Петухово
";Petuhovo
3301200100000;Петушки;"Петушках
";Petushki
1100000500000;Печора;"Печоре
";Pechora
4700200200000;Пикалёво;"Пикалёво
";Pikalevo
3900000300000;Пионерский;"Пионерском
";Pionerskij
1001100100000;Питкяранта;"Питкяранте
";Pitkjaranta
7101900100000;Плавск;"Плавске
";Plavsk
7404600100000;Пласт;"Пласте
";Plast
2901600000100;Плёс;"Плёс
";Ples
3602400100000;Поворино;"Поворином
";Povorino
5000002400000;Подольск;"Подольске
";Podol'sk
4701400100000;Подпорожье;"Подпорожье
";Podporozh'e
3301200300000;Покров;"Покрове
";Pokrov
6102700000100;Покровск;"Покровске
";Pokrovsk
6600001700000;Полевской;"Полевском
";Polevskoj
4200001100000;Полысаево;"Полысаеве
";Polysaevo
5100001000000;Полярный;"Полярном
";Poljarnyj
6300000900000;Похвистнево;"Похвистневом
";Pohvistnevo
3202000100000;Почеп;"Почепе
";Pochep
6701500100000;Починок;"Починоке
";Pochinok
7601300100000;Пошехонье;"Пошехонье
";Poshehon'e
5005000085300;Правдинск;"Правдинск
";Pravdinsk
3701300100000;Приволжск;"Приволжске
";Privolzhsk
2500000000000;Приморск;"Приморске
";Primorsk
4701500100000;Приозерск;"Приозерске
";Priozersk
4200001300000;Прокопьевск;"Прокопьевске
";Prokop'evsk
5000001400000;Протвино;"Протвином
";Protvino
700000200000;Прохладный;"Прохладном
";Prohladnyj
6400001000000;Пугачёв;"Пугачёве
";Pugachev
1000000000000;Пудож;"Пудоже
";Pudozh
5000001500000;Пущино;"Пущином
";Puschino
2600000700000;Пятигорск;"Пятигорске
";Pjatigorsk
2800000200000;Райчихинск;"Райчихинске
";Rajchihinsk
5000001600000;Реутов;"Реутове
";Reutov
6900000300000;Ржев;"Ржеве
";Rzhev
3701500100000;Родники;"Родниках
";Rodniki
6701600100000;Рославль;"Рославле
";Roslavl'
3602800100000;Россошь;"Россоши
";Rossosh'
5004900200000;Рошаль;"Рошали
";Roshal'
6400001100000;Ртищево;"Ртищеве
";Rtischevo
2200000900000;Рубцовск;"Рубцовске
";Rubtsovsk
1300000300000;Рузаевка;"Рузаевке
";Ruzaevka
4602000100000;Рыльск;"Рыльске
";Ryl'sk
200000500000;Салават;"Салавате
";Salavat
4200300200000;Салаир;"Салаире
";Salair
6103500100000;Сальск;"Сальске
";Sal'sk
1300000100000;Саранск;"Саранске
";Saransk
6200000200000;Сасово;"Сасовом
";Sasovo
7401700200000;Сатка;"Сатке
";Satka
6701800100000;Сафоново;"Сафоново
";Safonovo
1900000200000;Саяногорск;"Саяногорске
";Sajanogorsk
2600000000000;Ставрополь;"Ставрополе
";Stavropol'
3700000000000;Юрьевец;"Юрьевеце
";Jur'evets
3901600100000;Светлогорск;"Светлогорске
";Svetlogorsk
2602100100000;Светлоград;"Светлограде
";Svetlograd
3900000600000;Светлый;"Светлом
";Svetlyj
2800000500000;Свободный;"Свободном
";Svobodnyj
300000200000;Северобайкальск;"Северобайкальске
";Severobajkal'sk
5100001100000;Североморск;"Североморске
";Severomorsk
7000000300000;Северск;"Северске
";Seversk
1001400100000;Сегежа;"Сегеже
";Segezha
5200000600000;Семёнов;"Семёнове
";Semenov
6103600100000;Семикаракорск;"Семикаракорске
";Semikarakorsk
3602900100000;Семилуки;"Семилуки
";Semiluki
7301500100000;Сенгилей;"Сенгилее
";Sengilej
5203800100000;Сергач;"Сергаче
";Sergach
5802500100000;Сердобск;"Сердобске
";Serdobsk
6600003400000;Серов;"Серове
";Serov
5000002800000;Серпухов;"Серпухове
";Serpuhov
4700500200000;Сертолово;"Сертоловом
";Sertolovo
200000600000;Сибай;"Сибае
";Sibaj
9100000700000;Сим;"Симе
";Sim
2801700100000;Сковородино;"Сковородином
";Skovorodino
2200001000000;Славгород;"Славгороде
";Slavgorod
4701600100000;Сланцы;"Сланцы
";Slantsy
4303100100000;Слободской;"Слободском
";Slobodskoj
7400001300000;Снежинск;"Снежинске
";Snezhinsk
5100001300000;Снежногорск;"Снежногорске
";Snezhnogorsk
3301400100000;Собинка;"Собинке
";Sobinka
3900000700000;Советск;"Советске
";Sovetsk
2700000700000;Советская Гавань;"Советской Гавани
";Sovetskaja Gavan'
3501700100000;Сокол;"Соколе
";Sokol
4402000100000;Солигалич;"Солигаличе
";Soligalich
5900001100000;Соликамск;"Соликамске
";Solikamsk
2900800300000;Сольвычегодск;"Сольвычегодске
";Sol'vychegodsk
5301600200000;Сольцы;"Сольцы
";Sol'tsy
1900000500000;Сорск;"Сорске
";Sorsk
4001200200000;Сосенский;"Сосенском
";Sosenskij
4300800200000;Сосновка;"Сосновке
";Sosnovka
2400001000000;Сосновоборск;"Сосновоборске
";Sosnovoborsk
4700000400000;Сосновый Бор;"Сосновом Боре
";Sosnovyj Bor
1100000600000;Сосногорск;"Сосногорске
";Sosnogorsk
6200600100000;Спас-Клепики;"Спас-Клепики
";Spas-Klepiki
2500001000000;Спасск-Дальний;"Спасск-Дальнем
";Spassk-Dal'nij
6202000100000;Спасск-Рязанский;"Спасск-Рязанском
";Spassk-Rjazanskij
1402500100000;Среднеколымск;"Среднеколымске
";Srednekolymsk
6600003800000;Среднеуральск;"Среднеуральске
";Sredneural'sk
5301700100000;Старая Русса;"Старой Руссе
";Staraja Russa
6900003000000;Старица;"Старице
";Staritsa
3200000600000;Стародуб;"Стародубе
";Starodub
3100000200000;Старый Оскол;"Старом Осколе
";Staryj Oskol
200001400000;Стерлитамак;"Стерлитамаке
";Sterlitamak
7000000400000;Стрежевой;"Стрежевом
";Strezhevoj
3300200300000;Струнино;"Струнином
";Strunino
5000005400000;Ступино;"Ступино
";Stupino
7102000100000;Суворов;"Суворове
";Suvorov
3301500100000;Судогда;"Судогде
";Sudogda
600000500000;Сунжа;"Сунже
";Sunzha
3202500100000;Сураж;"Сураже
";Surazh
8600001000000;Сургут;"Сургуте
";Surgut
3403000100000;Суровикино;"Суровикином
";Surovikino
4900600100000;Сусуман;"Сусумане
";Susuman
6602400100000;Сухой Лог;"Сухом Логе
";Suhoj Log
6300000800000;Сызрань;"Сызрани
";Syzran'
1100000100000;Сыктывкар;"Сыктывкаре
";Syktyvkar
6602500100000;Сысерть;"Сысерти
";Sysert'
6701900100000;Сычёвка;"Сычевке
";Sychevka
6602700200000;Тавда;"Тавде
";Tavda
4200000800000;Тайга;"Тайге
";Tajga
5000005900000;Талдом;"Талдоме
";Taldom
6602800100000;Талица;"Талице
";Talitsa
8900400100000;Тарко-Сале;"Тарко-Сале
";Tarko-Sale
4002100100000;Таруса;"Тарусе
";Tarusa
4201200100000;Таштагол;"Таштаголе
";Tashtagol
3700000500000;Тейково;"Тейковом
";Tejkovo
700600100000;Терек;"Тереке
";Terek
1603900100000;Тетюши;"Тетюши
";Tetjushi
2303400100000;Тимашёвск;"Тимашёвске
";Timashevsk
4701700100000;Тихвин;"Тихвине
";Tihvin
2303500100000;Тихорецк;"Тихорецке
";Tihoretsk
5402400100000;Тогучин;"Тогучине
";Toguchin
6300000700000;Тольятти;"Тольятти
";Tol'jatti
1400300200000;Томмот;"Томмоте
";Tommot
4201400100000;Топки;"Топки
";Topki
3000000100000;Астрахань;"Астрахани
";Astrahan'
6903400100000;Торопец;"Торопеце
";Toropets
4701800100000;Тосно;"Тосне
";Tosno
3502000100000;Тотьма;"Тотьме
";Tot'ma
3202600100000;Трубчевск;"Трубчевске
";Trubchevsk
2303600100000;Туапсе;"Туапсе
";Tuapse
204400100000;Туймазы;"Туймазы
";Tujmazy
3800001000000;Тулун;"Тулуне
";Tulun
1700900100000;Туран;"Туране
";Turan
6603000100000;Туринск;"Туринске
";Turinsk
2800000600000;Тында;"Тынде
";Tynda
701000100000;Тырныауз;"Тырныаузе
";Tyrnyauz
7200000100000;Тюмень;"Тюмени
";Tjumen'
6800000800000;Уварово;"Уваровом
";Uvarovo
7601700100000;Углич;"Угличе
";Uglich
1401700200000;Удачный;"Удачном
";Udachnyj
6900000700000;Удомля;"Удомле
";Udomlja
2404000100000;Ужур;"Ужуре
";Uzhur
7102200100000;Узловая;"Узловой
";Uzlovaja
300000100000;Улан-Удэ;"Улан-Удэ
";Ulan-Ude
3202700100000;Унеча;"Унече
";Unecha
8600000900000;Урай;"Урае
";Uraj
3400000500000;Урюпинск;"Урюпинске
";Urjupinsk
1100000700000;Усинск;"Усинске
";Usinsk
4801600100000;Усмань;"Усмани
";Usman'
3800001100000;Усолье;"Усолье
";Usol'e
3800001200000;Усть-Илимск;"Усть-Илимске
";Ust'-Ilimsk
7400001500000;Усть-Катав;"Усть-Катаве
";Ust'-Katav
3800001300000;Усть-Кут;"Усть-Куте
";Ust'-Kut
3502200100000;Устюжна;"Устюжне
";Ustjuzhna
200000100000;Уфа;"Уфе
";Ufa
1100000800000;Ухта;"Ухте
";Uhta
204600100000;Учалы;"Учалы
";Uchaly
2404100100000;Уяр;"Уяре
";Ujar
3400000600000;Фролово;"Фроловом
";Frolovo
5000001900000;Фрязино;"Фрязином
";Frjazino
3701800100000;Фурманов;"Фурманов
";Furmanov
3001100100000;Харабали;"Харабали
";Harabali
3500000000000;Харовск;"Харовске
";Harovsk
500000900000;Хасавюрт;"Хасавюрте
";Hasavjurt
6400001200000;Хвалынск;"Хвалынске
";Hvalynsk
7502500100000;Хилок;"Хилоке
";Hilok
5004100100000;Хотьково;"Хотьково
";Hot'kovo
2101600100000;Цивильск;"Цивильске
";Tsivil'sk
6104200100000;Цимлянск;"Цимлянске
";Tsimljansk
1700400100000;Чадан;"Чадане
";Chadan
5900001200000;Чайковский;"Чайковском
";Chajkovskij
6300000600000;Чапаевск;"Чапаевске
";Chapaevsk
4801800100000;Чаплыгин;"Чаплыгине
";Chaplygin
7400003500000;Чебаркуль;"Чебаркуле
";Chebarkul'
2100000100000;Чебоксары;"Чебоксары
";Cheboksary
700800100000;Чегем;"Чегеме
";Chegem
5902700100000;Чердынь;"Чердыни
";Cherdyn'
5402800100000;Черепаново;"Черепановом
";Cherepanovo
3500000200000;Череповец;"Череповце
";Cherepovets
900000000000;Черкесск;"Черкесске
";Cherkessk
5900800200000;Чёрмоз;"Чёрмозе
";Chermoz
1900000300000;Черногорск;"Черногорске
";Chernogorsk
5902800100000;Чернушка;"Чернушке
";Chernushka
3901400100000;Черняховск;"Черняховске
";Chernjahovsk
1604300100000;Чистополь;"Чистополе
";Chistopol'
5204600100000;Чкаловск;"Чкаловске
";Chkalovsk
5403000100000;Чулым;"Чулыме
";Chulym
4402300100000;Чухлома;"Чухломе
";Chuhloma
1701400100000;Шагонар;"Шагонаре
";Shagonar
4500000200000;Шадринск;"Шадринске
";Shadrinsk
2001200100000;Шали;"Шали
";Shali
2400001900000;Шарыпово;"Шарыповом
";Sharypovo
4402400100000;Шарья;"Шарье
";Shar'ja
6200000000000;Шацк;"Шацке
";Shatsk
3100000300000;Шебекино;"Шебекином
";Shebekino
7502800100000;Шилка;"Шилке
";Shilka
6400000200000;Шиханы;"Шиханы
";Shihany
2100002500000;Шумерля;"Шумерлях
";Shumerlja
4502300100000;Шумиха;"Шумихе
";Shumiha
3700000600000;Шуя;"Шуе
";Shuja
7102400100000;Щёкино;"Щёкином
";Schekino
4502400100000;Щучье;"Щучье
";Schuch'e
5004300200000;Электроугли;"Электроуглях
";Elektrougli
800000100000;Элиста;"Элисте
";Elista
6400001300000;Энгельс;"Энгельсе
";Engel's
3603300100000;Эртиль;"Эртили
";Ertil'
8600001600000;Югорск;"Югорске
";Jugorsk
3702000100000;Южа;"Юже
";Juzha
500000500000;Южно-Сухокумск;"Южно-Сухокумске
";Juzhno-Suhokumsk
7400001600000;Южноуральск;"Южноуральске
";Juzhnoural'sk
4200001400000;Юрга;"Юрге
";Jurga
3301700100000;Юрьев-Польский;"Юрьев-Польском
";Jur'ev-Pol'skij
7401000100000;Юрюзань;"Юрюзани
";Jurjuzan'
7200000500000;Ялуторовск;"Ялуторовске
";Jalutorovsk
205200100000;Янаул;"Янауле
";Janaul
4304000100000;Яранск;"Яранске
";Jaransk
7102500100000;Ясногорск;"Ясногорске
";Jasnogorsk
5004500200000;Яхрома;Яхроме;Jahroma
2300300100000;Анапа;"Анапе
";Anapa
3600500100000;Борисоглебск;"Борисоглебске
";Borisoglebsk
2900000500000;Коряжма;"Коряжме
";Korjazhma
4700511700000;Мурино;"Мурином
";Murino
2300000600000;Новороссийск;"Новороссийске
";Novorossijsk
2900000400000;Северодвинск;"Северодвинске
";Severodvinsk
5004200200000;Голицыно;"Голицыном
";Golitsyno
4000000100000;Калуга;"Калуге
";Kaluga
6800000700000;Рассказово;"Рассказовом
";Rasskazovo
8600900000400;Белый;"Белом
";Belyj
6300000200000;Жигулёвск;"Жигулёвске
";Zhigulevsk
4200001500000;Белово;"Белово
";Belovo
4700200100000;Бокситогорск;"Бокситогорске
";Boksitogorsk
5900001500000;Краснокамск;"Краснокамске
";Krasnokamsk
7100500100000;Богородицк;"Богородицке
";Bogoroditsk
1601600100000;Иннополис;"Иннополисе
";Innopolis
8600800100000;Советский;"Советском
";Sovetskij
6100000300000;Батайск;"Батайске
";Batajsk
5700000300000;Мценск;"Мценске
";Mtsensk
6100001200000;Шахты;"Шахты
";Shahty
5004800200000;Верея;"Верее
";Vereja
5004600200000;Дедовск;"Дедовске
";Dedovsk
6100000700000;Зверево;"Зверево
";Zverevo
2201800100000;Камень-на-Оби;"камень-на-оби
";Kamen'-na-Obi
3200600100000;Дятьково;"Дятьково
";Djat'kovo
3600000300000;Нововоронеж;"Нововоронеже
";Novovoronezh
6602500200000;Арамиль;"Арамиле
";Aramil'
2400000200000;Бородино;"Бородино
";Borodino
2300900100000;Гулькевичи;"Гулькевичи
";Gul'kevichi
6300001000000;Кинель;"Кинеле
";Kinel'
4801200100000;Лебедянь;"Лебедяни
";Lebedjan'
6400300100000;Аркадак;"Аркадаке
";Arkadak
4700700200000;Коммунар;"Коммунаре
";Kommunar
7101400200000;Болохово;"Болохово
";Bolohovo
7300000400000;Новоульяновск;"Новоульяновске
";Novoul'janovsk
2500000200000;Арсеньев;"Арсеньеве
";Arsen'ev
6501300100000;Томари;"Томари
";Tomari
2400000000000;Красноярск;"Красноярске
";Krasnojarsk
2500000800000;Дальнегорск;"Дальнегорске
";Dal'negorsk
6501100100000;Северо-Курильск;"Северо-Курильске
";Severo-Kuril'sk
2500000500000;Партизанск;"Партизанске
";Partizansk
5605500100000;Абдулино;"Абдулино
";Abdulino
1700000200000;Ак-Довурак;"Ак-Довураке
";Ak-Dovurak
3801600200000;Алзамай;"Алзамае
";Alzamaj
6900001000000;Андреаполь;"Андреаполе
";Andreapol'
2300000200000;Армавир;"Армавире
";Armavir
3000200100000;Ахтубинск;"Ахтубинске
";Ahtubinsk
4000400200000;Балабаново;"Балабановом
";Balabanovo
6100500100000;Белая Калитва;"Белой Калитве
";Belaja Kalitva
2300600100000;Белореченск;"Белореченске
";Belorechensk
7900000100000;Биробиджан;"Биробиджане
";Birobidzhan
3801900200000;Бирюсинск;"Бирюсинске
";Birjusinsk
2800000100000;Благовещенск;"Благовещенске
";Blagoveschensk
3600400100000;Богучар;"Богучаре
";Boguchar
2500000700000;Большой Камень;"Большом Камне
";Bol'shoj Kamen'
500001000000;Буйнакск;"Буйнакске
";Bujnaksk
5400000000000;Новосибирск;"Новосибирске
";Novosibirsk
6600003700000;Верхний Тагил;"Верхнем Тагиле
";Verhnij Tagil
1401100100000;Вилюйск;"Вилюйске
";Viljujsk
1500000100000;Владикавказ;"Владикавказе
";Vladikavkaz
5203200200000;Ворсма;"Ворсма
";Vorsma
5004700200000;Высоковск;"Высоковске
";Vysokovsk
4300800100000;Вятские Поляны;"Вятских Полянах
";Vjatskie Poljany
400000100000;Горно-Алтайск;"Горно-Алтайске
";Gorno-Altajsk
2300000400000;Горячий Ключ;"Горячем Ключе
";Gorjachij Kljuch
4200300100000;Гурьевск;"Гурьевске
";Gur'evsk
500000200000;Дагестанские Огни;"Дагестанских Огнях
";Dagestanskie Ogni
6600004100000;Дегтярск;"Дегтярске
";Degtjarsk
5000002300000;Дзержинский;"Дзержинском
";Dzerzhinskij
3400600100000;Дубовка;"Дубовке
";Dubovka
6600000100000;Екатеринбург;"Екатеринбурге
";Ekaterinburg
2600000200000;Ессентуки;"Ессентуках
";Essentuki
3801500100000;Железногорск-Илимский;"Железногорск-Илимском
";Zheleznogorsk-Ilimskij
6900001300000;Западная Двина;"Западной Двине
";Zapadnaja Dvina
3900600100000;Зеленоградск;"Зеленоградске
";Zelenogradsk
4700801100000;Ивангород;"Ивангороде
";Ivangorod
2601100100000;Ипатово;"Ипатовом
";Ipatovo
3401000100000;Калач-на-Дону;"Калаче-на-Дону
";Kalach-na-Donu
6600002200000;Каменск-Уральский;"Каменск-Уральском
";Kamensk-Ural'skij
2900600100000;Каргополь;"Каргополе
";Kargopol'
7401000200000;Катав-Ивановск;"Катав-Ивановске
";Katav-Ivanovsk
1000400100000;Кемь;"Кеми
";Kem'
5900000700000;Кизел;"Кизеле
";Kizel
7100000000000;Киреевск;"Киреевске
";Kireevsk
4300000400000;Кирово-Чепецк;"Кирово-Чепецке
";Kirovo-Chepetsk
2402100100000;Кодинск;"Кодинске
";Kodinsk
1200000300000;Козьмодемьянск;"Козьмодемьянске
";Koz'modem'jansk
6101800100000;Константиновск;"Константиновске
";Konstantinovsk
3401500100000;Котово;"Котовом
";Kotovo
9300600200000;Красноармейск;"Красноармейске
";Krasnoarmejsk
6600001100000;Красноуральск;"Красноуральске
";Krasnoural'sk
6901700100000;Кувшиново;"Кувшиновом
";Kuvshinovo
5000100200000;Куровское;"Куровском
";Kurovskoe
2302100100000;Лабинск;"Лабинске
";Labinsk
1000600100000;Лахденпохья;"Лахденпохье
";Lahdenpoh'ja
5000100300000;Ликино-Дулёво;"Ликино-Дулёво
";Likino-Dulevo
5000003100000;Лосино-Петровский;"Лосино-Петровском
";Losino-Petrovskij
5900001000000;Лысьва;"Лысьве
";Lys'va
4001400100000;Людиново;"Людиновом
";Ljudinovo
4400000000000;Макарьев;"Макарьеве
";Makar'ev
5701400100000;Малоархангельск;"Малоархангельске
";Maloarhangel'sk
200000800000;Межгорье;"Межгорье
";Mezhgor'e
1602800100000;Менделеевск;"Менделеевск
";Mendeleevsk
2601700200000;Минеральные Воды;"Минеральные Воды
";Mineral'nye Vody
8900000400000;Муравленко;"Муравленко
";Muravlenko
600000300000;Назрань;"Назрани
";Nazran'
8300000100000;Нарьян-Мар;"Нарьян-Маре
";Nar'jan-Mar
600400000900;Нестеров;"Нестеров
";Nesterov
8600001100000;Нижневартовск;"Нижневартовске
";Nizhnevartovsk
6600002700000;Нижняя Салда;"Нижней Салде
";Nizhnjaja Salda
2601900100000;Новоалександровск;"Новоалександровске
";Novoaleksandrovsk
6001200100000;Новосокольники;"Новосокольниках
";Novosokol'niki
8900000600000;Новый Уренгой;"Новом Уренгом
";Novyj Urengoj
7403600100000;Нязепетровск;"Нязепетровске
";Njazepetrovsk
1400000000000;Олёкминск;"Олёкминске
";Olekminsk
6900000800000;Осташков;"Осташкове
";Ostashkov
5203200100000;Павлово;"Павловом
";Pavlovo
9400400000000;Первомайск;"Первомайске
";Pervomajsk
7600000200000;Переславль-Залесский;"Переславль-Залесский
";Pereslavl'-Zalesskij
4100000100000;Петропавловск-Камчатский;"Петропавловск-Камчатском
";Petropavlovsk-Kamchatskij
5100000900000;Полярные Зори;"Полярные Зори
";Poljarnye Zori
2302800100000;Приморско-Ахтарск;"Приморско-Ахтарске
";Primorsko-Ahtarsk
5000006300000;Раменское;"Раменском
";Ramenskoe
6100000100000;Ростов-на-Дону;"Ростове
";Rostov-na-Donu
8900000100000;Салехард;"Салехарде
";Salehard
7800000000000;Санкт-Петербург;"Санкт-Петербурге
";Sankt-Peterburg
4700600500000;Светогорск;"Светогорске
";Svetogorsk
6600002100000;Североуральск;"Североуральске
";Severoural'sk
5004100000000;Сергиев Посад;"Сергиевом Посаде
";Sergiev Posad
2303000100000;Славянск-на-Кубани;"Славянск-на-Кубани
";Slavjansk-na-Kubani
1000000700000;Сортавала;"Сортавале
";Sortavala
4000500100000;Спас-Деменск;"Спас-Деменске
";Spas-Demensk
5004300300000;Старая Купавна;"Старой Купавне
";Staraja Kupavna
1001500100000;Суоярви;"Суоярви
";Suojarvi
4002000100000;Сухиничи;"Сухиничи
";Suhinichi
4700400300000;Сясьстрой;"Сясьстрое
";Sjas'stroj
900000300000;Теберда;"Теберде
";Teberda
7200000200000;Тобольск;"Тобольске
";Tobol'sk
6900000200000;Торжок;"Торжоке
";Torzhok
7400001400000;Трёхгорный;"Трёхгорном
";Trehgornyj
5503000100000;Тюкалинск;"Тюкалинске
";Tjukalinsk
5204500100000;Урень;"Урне
";Uren'
900800100000;Усть-Джегута;"Усть-Джегуте
";Ust'-Dzheguta
2500000600000;Фокино;"Фокином
";Fokino
2300400200000;Хадыженск;"Хадыженске
";Hadyzhensk
2800001000000;Циолковский;"Циолковском
";Tsiolkovskij
7102000200000;Чекалин;"Чекалине
";Chekalin
5000003500000;Черноголовка;"Черноголовке
";Chernogolovka
5302000100000;Чудово;"Чудово
";Chudovo
5200000900000;Шахунья;"Шахуньи
";Shahun'ja
2800000700000;Шимановск;"Шимановске
";Shimanovsk
5005200200000;Электрогорск;"Электрогорске
";Elektrogorsk
6500000100000;Южно-Сахалинск;"Южно-Сахалинске
";Juzhno-Sahalinsk
7600000100000;Ярославль;"Ярославле
";Jaroslavl'
